fruit_100g,energy_kcal,water_g,protein_g,totalfat_g,fiber_g,sugars_g,vitaminc_mg
Banana,51.1,77.9,2.95,3.17,3.99,17.64,27.6
Apple,228.8,70.0,1.38,4.05,4.49,7.17,67.4
Orange,233.4,88.9,2.01,13.11,1.21,22.34,28.2
Lemon,242.1,84.5,1.67,10.74,1.07,24.93,66.6
Lime,231.1,81.9,1.0,8.82,2.25,7.57,16.0
Mango,40.6,64.3,0.57,10.43,6.08,12.71,55.0
Peach,265.8,68.3,0.27,10.83,0.5,15.66,96.6
Pineapple,290.5,92.4,1.01,6.68,2.64,10.63,75.0
Grapes,289.4,88.5,1.33,8.21,6.29,19.02,48.7
Strawberry,239.2,83.9,0.23,5.61,2.68,16.79,20.7
Blueberry,287.7,94.0,3.09,1.4,2.81,23.53,30.9
Raspberry,152.8,75.8,2.87,7.9,1.65,19.02,61.6
Blackberry,195.9,81.8,2.78,9.27,5.69,19.88,28.1
Watermelon,268.3,72.0,0.81,5.63,2.32,10.06,68.1
Muskmelon,259.4,72.5,1.07,9.13,0.78,8.93,13.7
Pomegranate,129.9,90.9,1.54,11.54,7.46,21.54,83.2
Pear,147.3,65.9,0.91,14.37,5.18,13.34,28.4
Plum,82.8,68.5,2.03,7.87,5.31,12.7,7.2
Cherry,262.1,66.8,0.69,1.17,3.88,12.39,47.7
Apricot,190.0,76.3,2.34,11.09,2.68,1.52,3.6
Avocado,91.1,67.6,3.36,2.28,5.82,11.85,47.3
Coconut,128.9,74.4,2.58,7.22,6.51,14.75,22.4
Fig,273.8,90.4,0.81,7.92,9.97,15.51,11.2
Date,184.3,73.8,2.26,9.5,9.28,7.18,29.0
Dragonfruit,293.9,89.3,1.57,7.33,8.36,19.11,47.3
Lychee,274.0,89.2,2.74,14.24,9.93,14.55,70.5
Jackfruit,184.9,89.5,1.53,3.67,8.03,6.22,51.8
Guava,284.9,76.1,2.4,1.25,4.61,3.01,82.9
Custard Apple,253.1,64.3,2.4,6.24,2.66,12.46,67.8
Kiwi,139.0,73.4,2.87,12.72,7.05,17.59,34.0
Papaya,190.1,79.1,1.3,4.0,9.15,4.36,39.2
Passionfruit,262.4,83.2,3.11,13.6,7.61,19.06,80.8
Cranberry,91.4,91.6,2.73,8.57,2.88,23.17,91.0
Mulberry,275.5,84.1,0.49,8.02,7.12,4.44,90.5
Gooseberry,20.1,86.0,1.43,10.88,1.96,3.04,99.2
Tamarind,89.9,83.7,2.89,0.99,8.09,7.57,34.7
Sapota,289.8,83.0,0.85,8.92,5.74,10.03,74.0
Starfruit,85.0,92.7,1.12,7.4,5.74,9.47,5.1
Rambutan,123.2,62.5,2.77,1.72,6.98,10.24,87.8
Durian,291.8,85.6,1.54,10.05,6.33,19.26,41.6
Persimmon,246.4,94.4,0.66,1.97,2.37,6.22,73.3
Nectarine,86.1,69.0,1.2,5.98,7.51,1.93,22.2
Olive,179.3,91.8,2.89,5.6,9.82,23.93,66.3
Boysenberry,86.4,87.8,0.52,9.57,5.0,10.18,92.2
Elderberry,293.4,71.0,3.34,4.16,0.71,4.21,96.6
Acai,249.9,86.3,0.24,2.47,6.74,22.27,78.8
Longan,148.3,62.1,2.93,10.4,1.99,16.83,96.9
Soursop,24.9,81.7,2.13,11.66,9.21,8.0,36.6
Breadfruit,216.4,77.4,0.29,9.1,9.39,14.01,67.0
Banana_49,61.7,62.0,1.57,14.02,2.85,12.62,2.8
Apple_50,232.6,65.8,1.17,4.36,4.27,17.85,39.7
Orange_51,229.1,80.4,3.01,11.44,6.91,13.64,70.2
Lemon_52,196.3,92.8,2.9,0.85,8.79,4.47,42.3
Lime_53,233.5,90.5,3.2,4.45,2.09,9.17,31.4
Mango_54,174.8,81.7,0.23,13.36,8.76,10.84,17.6
Peach_55,116.8,82.6,2.46,6.83,2.84,21.19,19.0
Pineapple_56,110.3,80.3,3.38,10.82,1.02,1.12,81.8
Grapes_57,83.0,81.9,2.9,1.86,4.66,10.41,90.3
Strawberry_58,271.4,88.4,1.9,13.25,4.44,9.4,93.4
Blueberry_59,213.8,76.8,0.82,4.91,4.33,13.39,28.7
Raspberry_60,121.0,87.1,1.73,5.17,3.09,15.28,82.3
Blackberry_61,283.4,93.2,1.07,8.8,5.91,22.21,55.9
Watermelon_62,163.1,70.9,1.45,9.23,9.96,1.79,42.5
Muskmelon_63,270.4,83.9,2.96,5.19,7.77,3.43,19.2
Pomegranate_64,102.9,63.0,3.13,4.19,3.79,3.56,29.2
Pear_65,269.2,63.6,2.36,14.76,6.6,3.89,98.6
Plum_66,174.9,91.1,2.53,6.97,7.26,15.2,4.7
Cherry_67,43.6,75.3,2.32,11.01,3.38,6.51,31.1
Apricot_68,146.5,68.7,1.74,8.9,9.16,12.74,77.0
Avocado_69,83.9,78.5,1.17,12.04,9.24,10.96,7.2
Coconut_70,55.4,92.1,1.29,2.95,3.84,14.32,98.5
Fig_71,126.8,81.9,1.53,5.37,2.81,19.75,27.3
Date_72,105.6,80.4,3.19,5.76,7.46,17.4,71.4
Dragonfruit_73,129.9,74.1,2.33,10.21,0.84,12.91,5.2
Lychee_74,178.1,74.8,1.73,0.65,0.66,20.22,58.8
Jackfruit_75,26.6,83.1,2.08,2.4,1.58,20.36,63.4
Guava_76,250.0,81.2,2.23,12.82,1.47,12.06,68.8
Custard Apple_77,45.8,70.7,2.38,6.97,8.73,18.57,56.1
Kiwi_78,108.8,91.8,1.68,1.64,3.81,15.93,48.0
Papaya_79,131.8,71.1,3.09,3.96,9.69,3.7,78.2
Passionfruit_80,277.4,61.4,0.98,9.7,4.48,10.73,97.3
Cranberry_81,169.9,60.8,2.58,7.29,8.89,5.01,2.3
Mulberry_82,244.1,94.4,2.0,11.38,3.33,9.43,61.8
Gooseberry_83,43.1,94.0,3.17,10.33,4.35,2.64,71.7
Tamarind_84,98.7,94.5,2.62,12.87,9.43,3.72,35.2
Sapota_85,186.3,65.4,2.46,6.16,9.74,8.18,84.0
Starfruit_86,214.7,62.1,2.91,7.18,6.09,15.49,69.4
Rambutan_87,76.2,77.4,1.9,13.83,4.08,16.25,74.8
Durian_88,112.1,60.3,0.81,2.18,8.59,15.95,16.0
Persimmon_89,231.6,86.1,0.87,13.5,2.25,19.28,6.1
Nectarine_90,108.8,60.4,3.44,13.29,4.57,14.14,50.1
Olive_91,285.7,67.0,1.21,6.18,6.67,12.48,90.9
Boysenberry_92,295.5,67.2,2.08,10.81,4.37,3.87,31.2
Elderberry_93,38.2,87.2,3.26,2.36,5.1,20.23,83.3
Acai_94,64.1,63.0,1.87,1.21,5.1,11.04,50.9
Longan_95,30.7,77.7,1.09,0.19,3.37,5.29,85.4
Soursop_96,169.1,67.6,2.75,8.07,9.14,9.72,69.0
Breadfruit_97,127.2,74.3,0.89,7.56,2.65,10.15,77.2
Banana_98,223.4,69.8,3.35,13.08,2.9,1.42,33.1
Apple_99,22.0,60.2,1.83,0.21,6.66,7.06,78.9
